LANGUAGE, LICENCE, TRADING_INSTRUMENT_NAME
"", ASIC, eastman-chemical-share-price
"", ASIC, eastnine-ab-share-price
"", ASIC, eastside-distilling-share-price
"", ASIC, eaton-share-price
"", ASIC, ebang-international-holdings-inc-share-price
"", ASIC, ebix-inc-share-price
"", ASIC, ebro-foods-s-a-share-price
"", ASIC, ec-world-reit-share-price
"", ASIC, echostar-corporation-share-price
"", ASIC, ecix-share-price
"", ASIC, eclipx-group-limited-share-price
"", ASIC, edinburgh-investment-trust-plc-share-price
"", ASIC, edison-international-share-price
"", ASIC, educational-development-share-price
"", ASIC, effector-therapeutics-inc-share-price
"", ASIC, efg-hermes-holding-s-a-e-share-price
"", ASIC, egain-share-price
"", ASIC, ehealth-share-price
"", ASIC, eiffage-share-price
"", ASIC, eiger-biopharma-share-price
"", ASIC, ejf-acquisition-corp-share-price
"", ASIC, ekso-bionics-holdings-inc-share-price
"", ASIC, el-al-israel-airlines-ltd-share-price
"", ASIC, el-pollo-loco-holdings-inc-share-price
"", ASIC, elbit-imaging-ltd-share-price
"", ASIC, eldorado-resorts-inc-share-price
"", ASIC, electrameccanica-vehicles-corp-share-price
"", ASIC, electric-last-mile-solutions-inc-share-price
"", ASIC, electro-optic-systems-share-price
"", ASIC, electrocore-inc-share-price
"", ASIC, eledon-pharmaceuticals-inc-share-price
"", ASIC, elite-education-group-international-limited-share-price
"", ASIC, eloxx-pharma-share-price
"", ASIC, embark-technology-inc-share-price
"", ASIC, emcor-group-inc-share-price
"", ASIC, emcore-share-price
"", ASIC, emeco-holdings-share-price
"", ASIC, emerson-share-price
"", ASIC, emix-share-price
"", ASIC, empresas-ica-s-a-b-de-c-v-share-price
"", ASIC, ems-chemie-holding-ag-share-price
"", ASIC, enanta-share-price
"", ASIC, enbw-energie-baden-wuerttemberg-ag-share-price
"", ASIC, encore-wire-share-price
"", ASIC, endeavor-group-holdings-share-price
"", ASIC, endra-life-sciences-inc-share-price
"", ASIC, energy-focus-inc-share-price
"", ASIC, energy-recovery-share-price
"", ASIC, energy-world-corp-share-price
"", ASIC, enersys-share-price
"", ASIC, englobal-share-price
"", ASIC, enjoy-technology-inc-share-price
"", ASIC, enochian-biosciences-inc-share-price
"", ASIC, colfax-corporation-share-price
"", ASIC, enovix-corporation-share-price
"", ASIC, ensysce-biosciences-inc-share-price
"", ASIC, entasis-therapeutics-holdings-inc-share-price
"", ASIC, entegris-share-price
"", ASIC, entergy-share-price
"", ASIC, enterprise-share-price
"", ASIC, enterprise-financial-share-price
"", ASIC, entra-share-price
"", ASIC, enveric-biosciences-inc-share-price
"", ASIC, envveno-medical-corporation-share-price
"", ASIC, eos-energy-enterprises-inc-share-price
"", ASIC, eplus-share-price
"", ASIC, epr-properties-5-750-series-g-share-price
"", ASIC, equifax-share-price
"", ASIC, equillium-inc-share-price
"", ASIC, equity-bancshares-inc-share-price
"", ASIC, equity-lifestyle-properties-inc-share-price
"", ASIC, equity-trustees-share-price
"", ASIC, ercros-s-a-share-price
"", ASIC, erie-indemnity-share-price
"", ASIC, escalade-share-price
"", ASIC, esix-share-price
"", ASIC, stobart-group-ltd-share-price
"", ASIC, eslead-corporation-share-price
"", ASIC, esperion-th-share-price
"", ASIC, esports-technologies-inc-share-price
"", ASIC, essentra-plc-share-price
"", ASIC, essex-property-share-price
"", ASIC, etalon-group-gdr-share-price
"", ASIC, brooklyn-immunotherapeutics-inc-share-price
"", ASIC, etf-series-solutions-loncar-china-biopharma-etf-share-price
"", ASIC, ethan-allen-interiors-inc-share-price
"", ASIC, eton-pharmaceuticals-inc-share-price
"", ASIC, eurazeo-share-price
"", ASIC, eurobank-ergasias-services-and-holdings-s-a-share-price
"", ASIC, eurocastle-investment-limited-share-price
"", ASIC, euronet-share-price
"", ASIC, european-reliance-general-insurance-company-s-a-share-price
"", ASIC, european-wax-center-inc-share-price
"", ASIC, europris-share-price
"", ASIC, euskaltel-s-a-share-price
"", ASIC, evelo-biosciences-inc-share-price
"", ASIC, event-hospitality-entertainment-share-price
"", ASIC, evercommerce-inc-share-price
"", ASIC, evercore-inc-share-price
"", ASIC, everest-re-group-share-price
"", ASIC, everi-holdings-inc-share-price
"", ASIC, everquote-a-share-price
"", ASIC, eversource-energy-share-price
"", ASIC, everspin-tech-share-price
"", ASIC, evo-payments-share-price
"", ASIC, evofem-biosciences-inc-share-price
"", ASIC, evoke-pharma-inc-share-price
"", ASIC, evolus-share-price
"", ASIC, evolv-technologies-holdings-inc-share-price
"", ASIC, evolving-systems-share-price
"", ASIC, ew-scripps-a-share-price
"", ASIC, exagen-inc-share-price
"", ASIC, exchange-bankshares-inc-share-price
"", ASIC, exela-technologies-inc-share-price
"", ASIC, exicure-inc-share-price
"", ASIC, exp-world-share-price
"", ASIC, expeditors-international-of-washington-inc-share-price
"", ASIC, expensify-inc-share-price
"", ASIC, exponent-share-price
"", ASIC, exxaro-resources-limited-share-price
"", ASIC, eyenovia-inc-share-price
"", ASIC, eyepoint-pharmaceuticals-inc-share-price
"", ASIC, ezcorp-share-price
"", ASIC, ezfill-holdings-inc-share-price
"", ASIC, ezion-share-price
"", ASIC, f-c-investment-trust-plc-share-price
"", ASIC, f5-networks-inc-share-price
"", ASIC, fabege-ab-share-price
"", ASIC, factset-research-systems-share-price
"", ASIC, faes-farma-s-a-share-price
"", ASIC, fairfax-financial-holdings-limited-share-price
"", ASIC, falcon-energy-group-limited-share-price
"", ASIC, falcon-minerals-a-share-price
"", ASIC, fanhua-inc-share-price
"", ASIC, fanuc-corporation-share-price
"", ASIC, far-east-orchard-share-price
"", ASIC, far-limited-share-price
"", ASIC, farmer-bros-co-share-price
"", ASIC, farmers-merchants-bancorp-share-price
"", ASIC, farmers-national-share-price
"", ASIC, faro-share-price
"", ASIC, fast-retailing-co-ltd-share-price
"", ASIC, fat-brands-share-price
"", ASIC, fat-brands-inc-share-price
"", ASIC, fate-therapeutics-share-price
"", ASIC, fathom-digital-manufacturing-corporation-share-price
"", ASIC, fathom-holdings-inc-share-price
"", ASIC, fdm-group-holdings-plc-share-price
"", ASIC, federal-realty-share-price
"", ASIC, fennec-pharmaceuticals-inc-share-price
"", ASIC, ferguson-plc-ord-11-227-563p-share-price
"", ASIC, fg-financial-group-inc-share-price
"", ASIC, fibra-macquarie-mexico-share-price
"", ASIC, fibra-prologis-share-price
"", ASIC, fibra-terrafina-share-price
"", ASIC, fibra-uno-share-price
"", ASIC, fidelity-special-values-plc-share-price
"", ASIC, fidus-investment-corporation-share-price
"", ASIC, fiesta-share-price
"", ASIC, fifth-third-bancorp-share-price
"", ASIC, financial-institutions-share-price
"", ASIC, finbar-group-share-price
"", ASIC, finch-therapeutics-group-inc-share-price
"", ASIC, fineos-corporation-holdings-share-price
"", ASIC, finsbury-growth-income-trust-plc-share-price
"", ASIC, fintech-acquisition-ii-share-price
"", ASIC, first-bancorp-share-price
"", ASIC, first-bancorp-inc-share-price
"", ASIC, first-bank-share-price
"", ASIC, first-business-share-price
"", ASIC, first-citizens-bancshares-share-price
"", ASIC, first-community-bancshares-share-price
"", ASIC, first-financial-bancorp-share-price
"", ASIC, first-financial-bankshares-share-price
"", ASIC, first-financial-indiana-share-price
"", ASIC, first-foundation-inc-share-price
"", ASIC, first-hawaiian-share-price
"", ASIC, first-horizon-national-share-price
"", ASIC, first-international-bank-of-israel-ltd-share-price
"", ASIC, first-internet-share-price
"", ASIC, first-interstate-bancsystem-share-price
"", ASIC, first-merchants-share-price
"", ASIC, first-midwest-share-price
"", ASIC, first-northwest-bancorp-share-price
"", ASIC, first-philippine-holdings-corporation-share-price
"", ASIC, first-reit-share-price
"", ASIC, first-sponsor-share-price
"", ASIC, first-trust-brazil-alphadex-fund-share-price
"", ASIC, first-trust-buywrite-income-etf-share-price
"", ASIC, first-trust-china-alphadex-fund-share-price
"", ASIC, first-trust-cloud-computing-etf-share-price
"", ASIC, first-trust-dorsey-wright-focus-5-etf-share-price
"", ASIC, first-trust-dorsey-wright-people-s-portfolio-etf-share-price
"", ASIC, first-trust-emerging-markets-small-cap-alphadex-fund-share-price
"", ASIC, first-trust-europe-alphadex-fund-share-price
"", ASIC, first-trust-exchange-traded-fund-vi-first-trust-indxx-innovative-transaction-process-etf-share-price
"", ASIC, first-trust-germany-alphadex-fund-share-price
"", ASIC, first-trust-india-nifty-50-equal-weight-etf-share-price
"", ASIC, first-trust-indxx-nextg-etf-share-price
"", ASIC, first-trust-international-equity-opportunities-etf-share-price
"", ASIC, first-trust-japan-alphadex-fund-share-price
"", ASIC, first-trust-managed-municipal-etf-share-price
"", ASIC, first-trust-multi-asset-diversified-income-index-fund-share-price
"", ASIC, first-trust-nasdaq-aba-community-bank-index-fund-share-price
"", ASIC, first-trust-nasdaq-cybersecurity-etf-share-price
"", ASIC, first-trust-nasdaq-global-auto-index-fund-share-price
"", ASIC, first-trust-nasdaq-transportation-etf-share-price
"", ASIC, first-trust-natural-gas-etf-share-price
"", ASIC, first-trust-small-cap-growth-alphadex-fund-share-price
"", ASIC, first-trust-ssi-strategic-convertible-securities-etf-share-price
"", ASIC, first-trust-switzerland-alphadex-fund-share-price
"", ASIC, first-trust-tcw-opportunistic-fixed-income-etf-share-price
"", ASIC, first-trust-us-equity-opportunities-etf-share-price
"", ASIC, first-wave-biopharma-inc-share-price
"", ASIC, firstenergy-stock
"", ASIC, firsthand-technology-value-fund-inc-share-price
"", ASIC, firstrand-limited-share-price-1
"", ASIC, firstrand-limited-share-price
"", ASIC, fisher-paykel-healthcare-share-price
"", ASIC, five-prime-therapeutics-inc-share-price
"", ASIC, five-star-bancorp-share-price
"", ASIC, five-star-senior-living-inc-share-price
"", ASIC, five9-share-price
"", ASIC, fleetcor-technologies-share-price
"", ASIC, fleetwood-limited-share-price
"", ASIC, flex-ltd-share-price
"", ASIC, flexshopper-inc-share-price
"", ASIC, flexsteel-share-price
"", ASIC, flinders-mines-share-price
"", ASIC, fluent-share-price
"", ASIC, flushing-share-price
"", ASIC, flux-power-holdings-inc-share-price
"", ASIC, flywire-corporation-share-price
"", ASIC, fmc-share-price
"", ASIC, fncb-bancorp-share-price
"", ASIC, focus-financial-partners-share-price
"", ASIC, focus-universal-inc-share-price
"", ASIC, foghorn-therapeutics-inc-share-price
"", ASIC, fomento-de-construcciones-y-contratas-s-a-share-price
"", ASIC, fomento-econ-mexic-share-price
"", ASIC, fonar-share-price
"", ASIC, food-empire-share-price
"", ASIC, forbo-holding-ag-share-price
"", ASIC, foresight-solar-fund-limited-or-share-price
"", ASIC, formfactor-share-price
"", ASIC, forrester-share-price
"", ASIC, forte-biosciences-inc-share-price
"", ASIC, fortive-share-price
"", ASIC, fortress-biotech-share-price
"", ASIC, forward-air-share-price
"", ASIC, forward-industries-share-price
"", ASIC, twenty-first-century-fox-inc-share-price
"", ASIC, fox-factory-share-price
"", ASIC, franchise-group-inc-share-price
"", ASIC, franco-nevada-share-price
"", ASIC, franklin-electric-share-price
"", ASIC, franklin-wireless-corp-share-price
"", ASIC, frasers-property-share-price
"", ASIC, freightcar-share-price
"", ASIC, frequency-electronics-share-price
"", ASIC, frequency-therapeutics-inc-share-price
"", ASIC, freshpet-inc-share-price
"", ASIC, frontdoor-share-price
"", ASIC, frontier-communications-parent-inc-share-price
"", ASIC, frp-holdings-ord-share-price
"", ASIC, fs-bancorp-share-price
"", ASIC, fu-yu-share-price
"", ASIC, fuel-tech-share-price
"", ASIC, fulcrum-therapeutics-inc-share-price
"", ASIC, full-house-resorts-inc-share-price
"", ASIC, fulton-share-price
"", ASIC, furukawa-co-ltd-share-price
"", ASIC, furukawa-electric-co-ltd-share-price
"", ASIC, future-generation-investment-company-share-price
"", ASIC, fuyao-glass-industry-group-co-ltd-share-price
"", ASIC, g-k-goh-share-price
"", ASIC, g-iii-apparel-share-price
"", ASIC, gafisa-s-a-share-price
"", ASIC, gaia-inc-share-price
"", ASIC, gail-india-limited-share-price
"", ASIC, galectin-therapeutics-inc-share-price
"", ASIC, galera-therapeutics-inc-share-price
"", ASIC, gallant-venture-share-price
"", ASIC, gaming-leisure-properties-share-price
"", ASIC, gan-limited-share-price
"", ASIC, gannett-co-inc-share-price
"", ASIC, gartner-share-price
"", ASIC, gazit-globe-ltd-share-price
"", ASIC, gazprom-neft-pjsc-share-price
"", ASIC, gcm-grosvenor-inc-share-price
"", ASIC, gcp-applied-technologies-inc-share-price
"", ASIC, gdi-property-group-share-price
"", ASIC, gecina-reit-share-price
"", ASIC, gek-terna-holdings-real-estate-construction-s-a-share-price
"", ASIC, gemfields-group-share-price
"", ASIC, gencor-share-price
"", ASIC, genesis-energy-l-p-common-uni-share-price
"", ASIC, genprex-inc-share-price
"", ASIC, gentex-corporation-share-price
"", ASIC, gentherm-share-price
"", ASIC, genting-berhad-share-price-1
"", ASIC, genting-berhad-share-price
"", ASIC, genting-malaysia-berhad-share-price
"", ASIC, genting-sing-share-price
"", ASIC, genus-plc-share-price
"", ASIC, genworth-financial-inc-share-price
"", ASIC, geo-energy-res-share-price
"", ASIC, geospace-share-price
"", ASIC, german-american-bancorp-share-price
"", ASIC, gibraltar-industries-share-price
"", ASIC, gildan-activewear-inc-share-price
"", ASIC, ginebra-san-miguel-inc-share-price
"", ASIC, givot-olam-oil-exploration-limited-partnership-1993-share-price
"", ASIC, gjensidige-forsikring-share-price
"", ASIC, gladstone-land-share-price
"", ASIC, global-indemnity-group-llc-share-price
"", ASIC, global-inv-share-price
"", ASIC, global-net-lease-share-price
"", ASIC, global-water-resources-inc-share-price
"", ASIC, global-x-aging-population-etf-share-price
"", ASIC, global-x-alternative-income-etf-share-price
"", ASIC, global-x-conscious-companies-etf-share-price
"", ASIC, global-x-funds-global-x-artificial-intelligence-technology-etf-share-price
"", ASIC, global-x-genomics-biotechnology-etf-share-price
"", ASIC, global-x-internet-of-things-etf-share-price
"", ASIC, global-x-millennials-consumer-etf-share-price
"", ASIC, global-x-msci-greece-etf-share-price
"", ASIC, global-x-msci-superdividend-eafe-etf-share-price
"", ASIC, global-x-nasdaq-100-covered-call-etf-share-price
"", ASIC, global-x-s-p-500-catholic-values-etf-share-price
"", ASIC, global-x-social-media-etf-share-price
"", ASIC, global-x-superdividend-reit-etf-share-price
"", ASIC, global-x-thematic-growth-etf-share-price
"", ASIC, global-x-video-games-esports-etf-share-price
"", ASIC, global-x-yieldco-renewable-energy-income-etf-share-price
"", ASIC, globe-life-inc-share-price
"", ASIC, globis-acquisition-corp-share-price
"", ASIC, glycomimetics-share-price
"", ASIC, gmexico-transportes-s-a-b-de-c-v-share-price
"", ASIC, gold-fields-limited-american-de-share-price
"", ASIC, golden-energy-share-price
"", ASIC, golden-entertainment-share-price
"", ASIC, golub-capital-bdc-inc-share-price
"", ASIC, good-times-share-price
"", ASIC, goosehead-insurance-share-price
"", ASIC, gossamer-bio-inc-share-price
"", ASIC, gp-industries-share-price
"", ASIC, gr-engineering-services-share-price
"", ASIC, grafton-group-plc-share-price
"", ASIC, grand-canyon-education-share-price
"", ASIC, granges-share-price
"", ASIC, graybug-vision-inc-share-price
"", ASIC, great-elm-capital-corp-share-price
"", ASIC, great-elm-group-inc-share-price
"", ASIC, great-lakes-dredge-dock-share-price
"", ASIC, green-plains-inc-share-price
"", ASIC, greene-county-share-price
"", ASIC, greenidge-generation-holdings-inc-share-price
"", ASIC, greenland-minerals-limited-share-price
"", ASIC, grid-dynamics-holdings-inc-share-price
"", ASIC, grifco-international-inc-share-price
"", ASIC, gritstone-bio-inc-share-price
"", ASIC, grocery-outlet-share-price
"", ASIC, grom-social-enterprises-inc-share-price
"", ASIC, grupo-aeromexico-s-a-b-de-c-v-share-price
"", ASIC, grupo-aeroportuario-del-pacifico-s-a-b-de-c-v-share-price
"", ASIC, grupo-carso-s-a-b-de-c-v-share-price
"", ASIC, grupo-catalana-occidente-s-a-share-price
"", ASIC, grupo-comercial-chedraui-s-a-b-de-c-v-share-price
"", ASIC, grupo-de-inversiones-suramericana-s-a-share-price
"", ASIC, grupo-financiero-banorte-s-a-b-de-c-v-share-price
"", ASIC, grupo-financiero-inbursa-s-a-b-de-c-v-share-price-1
"", ASIC, grupo-financiero-inbursa-s-a-b-de-c-v-share-price
"", ASIC, grupo-gigante-s-a-b-de-c-v-share-price
"", ASIC, grupo-herdez-sab-share-price
"", ASIC, grupo-kuo-s-a-b-de-c-v-share-price
"", ASIC, grupo-mexico-s-a-b-de-c-v-share-price
"", ASIC, grupo-nutresa-s-a-share-price
"", ASIC, grupo-televisa-s-a-b-share-price
"", ASIC, grupo-televisa-s-a-b-share-price-1
"", ASIC, gse-systems-share-price
"", ASIC, gsh-share-price
"", ASIC, gsi-technology-share-price
"", ASIC, gtx-inc-share-price
"", ASIC, guangzhou-baiyunshan-pharmaceutical-holdings-company-limited-share-price
"", ASIC, guardant-health-inc-share-price
"", ASIC, guardion-health-sciences-inc-share-price
"", ASIC, gulf-island-fabrication-share-price
"", ASIC, gw-pharmaceuticals-plc-share-price
"", ASIC, h-e-equipment-share-price
